1000
37.36988154	62.9155546
53.17810853	97.95901424
93.41710456	51.14239017
44.87266261	94.54851341
69.50633338	64.04293591
63.08349122	31.34802327
26.74065933	72.58497142
87.96998032	75.63669459
41.11238403	2.046219039
48.40668373	72.93939289
6.437076473	15.86267584
45.5613678	19.84691613
75.58680502	99.69099528
35.2985345	67.56593727
40.9890437	37.39807019
85.8538118	10.25908461
67.22881325	94.35598995
46.74696159	68.12590272
27.24021253	15.09935567
1.469053296	69.57555618
0.825532205	39.42813454
27.63213344	4.592514726
85.35188954	0.0699216115
36.4304473	31.17066419
87.84216209	42.65512739
58.04815224	24.30130864
97.62027958	16.87446827
40.69882872	65.00665481
42.00807663	39.79017295
70.6622238	10.235256
27.15097916	92.18683202
91.33687554	8.81880513
50.35953619	89.8736938
88.88700934	80.70842965
43.5163184	94.96607571
35.58503574	80.02907468
82.97209971	5.876013986
48.14145766	31.85637044
23.70897886	33.45302411
4.688521541	59.73367908
21.96441597	34.22545963
93.00295152	68.00713821
45.9219317	81.02705892
30.22362521	19.73701251
71.5067166	55.98122341
3.369074604	95.64933492
45.70942625	26.11748353
89.3959401	11.00233316
54.9300188	46.24749671
92.71684004	14.03433854
3.840577156	19.5387136
56.2728398	2.08200976
16.10041204	98.79975813
84.0607057	31.49298141
3.839496366	51.88268749
26.49199145	80.09174406
66.81205471	59.30278495
60.21713919	41.5861131
30.51587708	50.22608569
25.03945743	74.19064915
12.69361978	39.63025348
92.87545799	80.11723547
56.30032003	66.55324389
29.34068653	49.84165241
53.34949171	77.92756347
57.59034771	3.54256767
1.528079747	50.4672172
51.2430879	13.91490783
89.45354192	39.46832703
10.74293151	61.38029259
84.55454286	22.46451246
63.45584594	49.11254587
73.35992489	18.00141445
0.0573355243	7.298570763
89.50638449	19.10791509
5.071986021	32.16368679
32.8659135	1.569967551
5.750866935	24.23369539
68.35603105	44.03014052
99.93443918	86.42055071
40.67718075	82.29034747
0.744745937	34.12454447
3.61109808	49.87047022
33.7516562	82.13808513
76.17951363	53.44532093
27.52825026	59.16026753
70.8254761	84.83603556
0.899984303	22.74903124
32.87209164	32.76704813
73.14589819	93.43601075
96.6492304	39.54374817
17.31902067	81.99411126
72.22908375	67.71482518
40.43261264	51.07852977
24.10166077	23.8777648
65.67186251	8.304430575
21.2502053	94.12330362
8.673402694	51.66275809
80.48010817	92.86281304
44.43620427	62.54464607
96.15935477	24.90518972
2.747612391	10.37027355
30.71453947	38.98880723
58.03755736	48.25293814
90.29202504	58.15807546
8.660951921	41.02142368
90.24680446	50.73305095
50.94424958	82.09647944
88.7635943	22.40578854
26.91703791	63.18985285
67.68928538	41.98942516
70.13204993	43.88101296
4.385627065	0.664428465
77.66963683	59.85629877
29.98904602	25.17775763
68.12662923	62.88762159
83.92426128	20.45426387
20.50407199	45.51340439
2.516231339	41.93327089
30.18906818	44.82583347
79.45534115	11.50723614
33.3157567	25.00671534
16.66951833	22.66062633
50.94915897	98.09718038
30.79564893	29.23831365
23.96205698	4.387244777
47.82216951	61.31916787
74.78701061	39.36233424
29.38925709	30.76166041
98.03621885	58.14498433
69.62030686	25.67380771
12.9138218	53.24858895
2.53335341	22.88929398
39.81585917	66.80021513
58.67939895	89.09552968
38.6917485	1.70699111
16.73204826	81.91168125
38.33711479	51.15704749
24.65915153	71.09586688
12.82843504	27.96218812
18.69150756	72.90097854
68.12537797	97.48558883
90.70444398	30.33605599
42.41274927	51.18380304
63.71423522	43.9635316
22.94804933	51.88615121
9.670952571	26.20672644
86.49009963	66.84271469
17.75971671	14.71111084
63.46540937	59.79954994
56.6840376	5.242826196
12.51582976	86.36759207
93.92016931	66.77326459
56.02050121	38.35844391
77.38200577	69.46046664
62.24117001	47.46096237
3.644593184	11.68474244
93.0059653	9.611748736
29.58619832	89.4925363
17.91699259	79.91408456
77.76385075	49.07302536
41.39872368	51.47839406
47.58452691	90.56245416
11.07768735	44.91031639
47.40601096	12.70815824
63.39908582	53.70761763
92.08321232	28.79499202
79.46395252	15.49345991
19.5758966	77.47417016
25.72273764	94.97943589
57.19902839	68.46058855
10.63179705	61.72112938
4.45872539	47.94786331
47.36965118	14.35170071
75.71441688	37.75267723
57.45145177	89.22155421
58.39739861	85.26477876
81.34391996	47.6541517
27.87710443	7.450679396
34.50722585	56.8134695
32.55313439	72.63438679
45.26590949	84.79378174
43.56910647	87.13426526
4.356790844	31.90750328
47.07779259	39.5266828
83.36939485	35.420352
32.36258355	54.70792748
46.87539311	9.853117137
48.41158617	77.26472668
78.90187006	97.2199129
81.67676138	95.39490691
34.65066066	35.33409144
74.24237424	33.7849428
72.47811309	18.81681079
18.15272799	89.57969081
65.58918501	21.29396483
52.27008339	24.24064317
23.77970864	84.08028495
87.53924571	30.86062892
69.54778114	22.18757142
80.26971152	5.268715236
41.46035113	20.46898755
14.76959371	81.96793876
45.74005058	65.98696108
79.93278088	13.20228176
69.31764898	2.868962947
83.4942767	83.03449001
72.04934675	49.6323469
2.122819714	42.61559968
30.3734582	19.26490074
51.60700634	3.505464327
45.28601409	96.64641389
80.4607336	44.70861886
66.45433583	41.68416575
37.47075384	97.27354104
4.91801082	7.147447417
4.417035822	87.53681318
93.3959387	84.27552061
45.91838225	39.44588806
23.67221646	55.37007956
41.17174074	6.745829962
33.02273667	75.09679881
89.47762084	23.57077655
6.42510703	63.98616735
60.11073019	47.02100278
68.48346623	30.85425482
33.93438175	64.39030142
70.57409614	58.38085215
41.53718699	36.27200249
28.33198659	48.40173676
37.09278691	18.51631062
80.52572572	46.32543311
31.13172167	99.75217196
47.726501	38.39374605
84.85680055	91.27087784
1.133536668	98.56911371
25.92567645	84.82166195
98.45182543	75.13846518
7.526998186	17.0441143
66.24705884	23.90813087
92.54142702	92.20569812
12.73289444	73.91242976
73.33776083	7.544871454
43.12010868	85.95220543
55.34649697	15.60450668
80.44339727	10.06082525
90.32932762	65.53567447
73.43408644	85.44292603
2.797233719	39.86316004
32.47130018	89.07982508
86.10578834	64.08288479
67.17072186	29.98017722
51.71638121	16.68617391
3.951179724	71.00177013
61.58907494	92.37817976
16.32324305	36.50819397
80.10221009	61.56970736
20.99836608	46.12494862
69.57200873	34.43777219
71.79056538	59.19996844
1.788606503	9.650329602
32.7090616	50.54540492
61.14198489	11.55867011
28.89180898	68.52627724
99.66767404	40.28317783
2.615124055	46.34745863
35.01992156	3.845836571
21.98288479	92.09036184
57.13267303	31.20157917
14.73350392	69.94728771
67.9732303	96.1617621
0.903884171	59.66920155
5.592143263	18.20775593
23.93435876	36.37600078
32.47953758	37.44198176
17.39513834	61.05209388
30.89122968	89.99378468
86.06626448	78.57430879
6.107814704	6.571948057
7.861252288	58.35549344
78.04695936	56.16956086
46.63264685	30.45512032
55.61017231	27.31749695
85.55074947	14.28781948
67.66226172	75.74222302
28.95366791	41.80681572
4.072087864	13.37720195
14.70375597	16.58341531
77.60243286	99.64873243
60.09572744	43.7519912
63.4607437	38.62668234
33.55975589	62.6017083
46.16321654	47.80239255
72.41665464	19.50493159
28.7440161	70.07996938
49.73569247	9.82671998
53.78673919	52.19689468
24.80742268	48.65264321
2.324210085	63.44703474
66.80890598	75.0910609
31.07551387	78.6586165
43.18461256	20.18101243
63.89418846	16.7362713
36.09356771	68.55083299
81.24681076	5.129175418
84.80113851	6.940678389
16.09692074	27.75787459
99.54246855	44.68587283
4.818027323	63.90890491
53.57393945	51.36910538
73.15651507	36.48198383
6.726148454	55.37112367
87.7970043	37.30141236
63.92241519	33.18766746
11.12024576	67.85959262
52.33136872	15.60375406
3.454563727	44.14089175
41.03364858	21.28667697
22.85871506	15.96563421
1.939769908	13.34949336
33.57061558	74.47880573
66.69207309	64.46297223
31.96741778	64.55796137
98.42373046	7.604461848
18.03094122	32.34518
34.68440322	75.22664977
99.32678512	11.51262445
49.39605304	44.89675727
16.58600243	81.29219131
61.97433274	78.14614593
15.9926142	83.12268028
27.21044347	5.609986215
6.9555579	39.64906965
45.70783859	30.57139565
30.20558463	16.29116124
18.0741076	79.68337497
13.90004226	80.72279563
97.1763557	20.32448093
68.3687253	34.35237294
56.68905718	69.63356279
90.8167423	96.56821638
63.99351272	66.69589503
22.6101823	92.07413615
41.18284834	71.7437298
74.29785805	64.85274667
53.43583303	88.75947534
64.14634237	40.18292484
11.60360197	14.07902651
11.92104995	39.92562048
36.16364101	67.51314902
97.47165752	43.70721274
89.68189407	71.86570939
79.12183794	46.12160946
57.35783832	32.526483
19.87141037	76.69606973
21.66059884	0.434828287
97.33851824	9.633283028
61.42277488	81.1338941
44.70878632	7.297728137
64.14954199	8.380474299
12.36409808	76.30945746
65.57291127	78.35570265
30.32536006	0.0115537549
93.24893598	16.10151607
62.743797	11.85792015
53.41411812	83.30286745
51.51544395	29.38095143
5.544855068	51.42505927
62.38370218	45.54697275
20.63315146	61.18565138
2.951712801	3.994530127
5.893461614	52.00592973
31.56536141	91.50935385
12.51229907	20.49377655
36.03998469	85.74622967
82.75626108	59.38160643
84.33278679	76.13786538
12.21107987	74.96052661
99.72999701	40.27272231
37.93111266	33.71004869
31.01203753	53.91635229
27.41954961	87.61979302
42.52243769	28.98859439
54.93008061	89.18249651
86.4938128	76.4046266
67.38901055	86.48006355
93.37567801	61.97755915
81.1827334	65.5951068
84.04408915	61.86533607
68.43665478	1.648513337
0.676837281	9.370853475
98.49820293	41.97172574
34.98236555	95.97790855
3.939189879	58.17869133
20.4280816	42.94720474
24.89211962	92.13443722
60.34865553	90.73238864
81.77644313	19.28069589
36.7646573	10.35109973
50.06718373	44.86955403
98.58599693	8.232369184
10.60957154	81.86318096
92.15297605	53.92653197
86.31937131	87.04906325
77.75954612	90.37131403
83.06598532	88.79533533
3.957254798	38.08776938
53.36717788	83.81867161
48.6542981	39.94497098
63.50372445	10.42710524
61.94263186	53.15821075
3.449566653	1.475284812
29.85445363	3.920707177
5.973942197	40.46651883
56.91500307	78.33606636
28.62367568	41.20857397
12.04420109	42.1932888
15.7317106	25.19355051
96.55807238	77.21426779
0.441374543	11.43774804
79.26050593	0.31359784
90.31738852	17.53645438
92.22617254	21.00294175
12.83342207	46.67241232
97.12709791	73.19729788
89.14231563	64.1677881
96.53892112	73.04834595
84.74459691	57.2449688
31.49054068	36.0797427
43.2387697	60.97843181
22.03403761	26.05316801
5.116529112	86.20518121
8.896477994	61.30014695
75.01727209	38.86739732
92.21548662	68.57910238
85.415051	92.72817137
11.90213167	35.71339031
77.92826964	84.34677966
54.0901674	85.8714583
42.40971169	23.58979512
70.5740165	65.7880595
6.748544932	34.58450754
65.18037134	44.35923724
72.18504854	10.73903225
6.37971431	96.37095807
83.72599113	42.276329
55.61823131	37.78661548
23.99051271	59.68859671
53.04964245	97.21496656
24.05842204	81.98973117
4.621303851	16.79134303
23.62723475	12.86124821
91.00845989	2.51180581
90.40607081	31.21660359
1.317250995	10.96732595
23.61164025	84.45130749
39.82653808	12.42725714
51.71223974	27.70509688
47.6484374	33.54117581
58.39910977	68.53050373
84.54660219	43.78850293
23.66798608	57.56595359
19.80109815	28.43130327
21.69644358	87.05019533
19.34183064	23.75050092
11.5034125	74.76359363
23.47257548	24.3389091
90.27924791	98.35990075
10.21395176	79.48507887
58.93189417	25.51355393
50.8329058	56.16079838
82.14781564	70.00425684
51.12043521	70.80430764
61.73347473	84.69877703
81.54750715	84.16131653
56.95870883	18.53874544
8.828892098	62.02297122
61.91071173	12.33444479
1.579136538	71.70242186
6.671694385	86.92662078
0.353390708	51.62882205
70.1432756	11.46932042
36.03311941	83.39490607
11.59423643	88.78001846
40.01655872	55.97218421
63.41271761	80.64624862
78.45027478	19.16363324
72.48715268	14.3881294
15.8424712	1.748883427
33.0242517	64.16162373
66.53991074	43.87416292
30.76794063	93.47687917
50.65066857	11.7180666
49.59667795	67.87021196
86.87867548	54.75973392
48.96393971	49.58150102
67.39658589	27.11620539
63.92697543	84.1733598
60.89149408	69.01175612
5.538155744	22.89244305
51.39810795	54.82130059
67.8774322	21.90817129
80.3642974	10.48453263
42.78636915	40.54468866
51.16413898	10.93435642
25.09595943	45.42503325
59.7013999	50.80760262
80.91874841	74.6878608
68.67617724	4.996984914
37.24246782	69.52386167
58.63813049	30.70385771
49.70158241	33.0100015
30.59695767	37.06656899
79.87889013	16.93904335
6.280953881	87.71359465
81.30504684	27.76985517
45.90940209	22.3171196
